event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,values,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,reason,eta,oldVotingDelay,newVotingDelay,oldVotingPeriod,newVotingPeriod,oldImplementation,newImplementation,oldProposalThreshold,newProposalThreshold,oldPendingAdmin,newPendingAdmin,oldAdmin,newAdmin,contract_address
VoteCast,14545381,0x89bdabbf6c2e9ff621ef9c0daa4b7be544c0f988c257cf13de09320db5d2450c,267,2022-04-08T13:25:31,,,,,,,,,,0x29f387aDe2a5AE3C93DEFd52f2a5fA535CAb666e,98.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14546805,0x4bc11c86c3e2f3b7d3108ca2701890d3571ab132e51ffe1fd237d96cdf9f1d13,516,2022-04-08T18:42:08,,,,,,,,,,0x683a4F9915D6216f73d6Df50151725036bD26C02,98.0,1.0,100003418800000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalCreated,14546861,0xc49b485a97b77438c5e95da1cecbdbfceafc54a4394ee5480e4985ad6aa3bbe5,126,2022-04-08T18:55:47,99.0,0xeC405bcD169633C0D8EDc8ef869E164e42b9ec1E,"['0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B', '0xc00e94Cb662C3520282E6f5717214004A7f26888', '0xCD18eAa163733Da39c232722cBC4E8940b1D8888']","[0, 0, 0]","['_setContributorCompSpeed(address,uint256)', 'approve(address,uint256)', 'createStream(address,uint256,address,uint256,uint256)']","[b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00W\xc9pV\x86h\x08|\x055$V\xa3\xf5\x9bX\xb03\x00f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xcd\x18\xea\xa1cs=\xa3\x9c#\'""\xcb\xc4\xe8\x94\x0b\x1d\x88\x88\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xc4\xa2\x1fHF\xcd\xf5D\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00W\xc9pV\x86h\x08|\x055$V\xa3\xf5\x9bX\xb03\x00f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xc4\xa2\x1fHF\xcd\xf5D\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\x0e\x94\xcbf,5 (.oW\x17!@\x04\xa7\xf2h\x88\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00b_M\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00b\xbe9\x00']",14560001.0,14579711.0,"# OpenZeppelin Security Partnership - 2022 Q2 Adjustment V3
## Background

**There were [timing issues](https://www.comp.xyz/t/proposal-openzeppelin-security-partnership-2022-q2-adjustment/3100/3?u=cylon) with the Sablier stream creation in the past two canceled proposals [94](https://compound.finance/governance/proposals/94) and [95](https://compound.finance/governance/proposals/95) that has been corrected in this proposal. More information on the timing issue and how we've corrected for it is available [here](https://www.comp.xyz/t/proposal-openzeppelin-security-partnership-2022-q2-adjustment/3100/5?u=cylon).**

Starting on Dec 21st, 2021, OpenZeppelin was [selected](https://compound.finance/governance/proposals/76) to offer the Compound DAO security services including continuous audit, security advisory, and monitoring. 

OpenZeppelin has finished auditing the Compound Deployed Contracts and finalized the CToken Refactor audit ([details here](https://blog.openzeppelin.com/compound-comprehensive-protocol-audit/)). On the Security Advisory services, OpenZeppelin has been focusing on improving[ the security of the Proposal Process](https://www.comp.xyz/t/proposal-security-process-discussion/2773) and Asset Listings. Finally, on Security Monitoring, OpenZeppelin is aiming to release an initial solution by the end of March.

## Replacing Existing Contributor Grant with Sablier Stream

As outlined in the original proposal, at the start of every quarter OpenZeppelin will create a proposal to update the service fee payment in accordance with the formula outlined in the [proposal](https://compound.finance/governance/proposals/76).

As it is the beginning of a new quarter, OpenZeppelin is updating its streaming grant and replacing its existing COMP stream with a Sablier stream. This governance proposal sets the OpenZeppelin ContributorCompSpeed to zero and sets up a Sablier stream to OpenZeppelin instead.

More detail in this [forum post](https://www.comp.xyz/t/proposal-openzeppelin-quarterly-adjustment/3100)",,,,,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14547201,0x443e4ff7e3101a1e3769020a34e55b5cb6084ada8a68743730e5364cde59872b,33,2022-04-08T20:13:03,,,,,,,,,,0x54A37d93E57c5DA659F508069Cf65A381b61E189,98.0,1.0,87580995982483073781711,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14547356,0x38c057a172a948ea8337f2c058094c12568f39f80782000e3c15a82a780329fa,65,2022-04-08T20:48:41,,,,,,,,,,0xf63Ec662753B88c3634AE276ba4eA28D681478C8,98.0,1.0,43312380520097775789674,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14547639,0x4e2eb00ec17dfedb80cbbcfe612698c115553121d28ff95b8541e97345cf812a,126,2022-04-08T21:53:38,,,,,,,,,,0xa6e8772af29b29B9202a073f8E36f447689BEef6,98.0,1.0,75000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14548363,0x605f49cf484d8f54500dd62858667cb4df4277846dd88d199df787a0f11eaef7,94,2022-04-09T00:42:17,,,,,,,,,,0x070341aA5Ed571f0FB2c4a5641409B1A46b4961b,98.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalQueued,14550123,0xdca68fac8731ffaa440b5bffcb415957cd6bc215d89577330d9e28f15777b1f6,30,2022-04-09T07:13:32,98.0,,,,,,,,,,,,,,1649661212.0,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14561148,0xff4171eb1982e77e94b99abd3394813b8f91ef363ce9250d5e4f5971afb2147a,42,2022-04-11T00:26:47,,,,,,,,,,0xd14D32F30b184983d3360c6F4b6593d41eD834F4,99.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14562457,0xd258a4fbd5b6cf8da0cc1861b451c991ba44630c5c075cff3fa6df012d6149bb,50,2022-04-11T05:15:55,,,,,,,,,,0x7a67928bB379974768668D50ab991Eefb5F08c0e,99.0,1.0,45897360000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14562474,0x5f659cab1840f6d7741f5fd0cf2954f03b01920010e4d219b9029fc338b0a9f0,174,2022-04-11T05:19:23,,,,,,,,,,0x3617F9e9D601483CBA5239AAF5a3912edf752D0B,99.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14562867,0xb72c91580b72455f1691350a6a872ec1829c1a280b4f4adec031cbcd49bb88cd,200,2022-04-11T06:46:40,,,,,,,,,,0x23c4111D6f85De542DD8AD911c7c3cc66E98faa7,99.0,1.0,100000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563147,0x0bd2ea9e33369b141e3733984a17df84aa755ffa88a0e443556a03cff5853fe1,274,2022-04-11T07:49:24,,,,,,,,,,0x84E39A52d7F3f8FB63723782653D4CF71C465a95,99.0,1.0,11500471444371433923,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563196,0xd76d2c5a008ee0c41df4d2ba92d9da024d2dc428b339fec4a387ffb80b8e0e81,609,2022-04-11T07:59:34,,,,,,,,,,0x41F0BdBEd2122402d6D61815d558bC7b01000000,99.0,1.0,100000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563202,0x15dea390627f1a35b9b14e2322591882707afda5f1221ca032fe518907f0e24e,239,2022-04-11T08:00:42,,,,,,,,,,0xBD922EAE7bffC9Bf320CA224784Af09422199999,99.0,1.0,124735980000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563206,0x823b8317346919886f9620f225a4bd13699cac71a3c916a5bd9c42ad3980c4e7,186,2022-04-11T08:01:17,,,,,,,,,,0xa89102b5E397F753C4fCA0B0bcB593b290838888,99.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalExecuted,14563132,0x7230828bb5784906ee52c2898db69e57b677d3ce3dd80b5a6a3e1e0d1d4566ee,356,2022-04-11T07:46:00,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalExecuted,14563136,0x11706bc7bbfdf9ca2f49d7570c6cb5ca777e46cc13a57d9015d54bb7f436371a,283,2022-04-11T07:46:47,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563221,0xfd2b5e3f01b21b903844dc5c2bbd1a1b101894508f7b0c15d3e573447767bdf8,175,2022-04-11T08:03:10,,,,,,,,,,0x3E03819123cC6E06dE9692C2bD71Da5aFD777777,99.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563225,0x1c1a72d83509ebe623ac2eaf43911f40ac4f39646a5a7b9be81060dc9b4b79c5,90,2022-04-11T08:03:41,,,,,,,,,,0x9962aBF728fAF66F07824Dc99B5d569A9107B186,99.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563230,0x1a75e86878a26aaa68e8fb0f9ddf41328b451127a3648c915c4e4b71c95a7a73,501,2022-04-11T08:04:31,,,,,,,,,,0xB9428F4E0C0c104f89dFd1Fd3F4cA89549666666,99.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563231,0x88ec38b3ca90c35684abf4849d04674a8eec7dabc6a397b6ef6993c258beddd6,358,2022-04-11T08:04:58,,,,,,,,,,0x04E6720771508f835765E95cDc0fF71cF31403bA,99.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563235,0xf4d42ae5e515426b8c560d7af20136e644bff6cb5521ce421aa9232f6ff14804,87,2022-04-11T08:05:50,,,,,,,,,,0x20a1fEF56e50D891475D964ef0F1BB604C355555,99.0,1.0,100000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563235,0x72d8ed0cdef20e5ca33bfbe01cc86ccaf84462121add06cf6b601cfafe3d12bc,95,2022-04-11T08:05:50,,,,,,,,,,0xaa40C59A915315349b29E9c0246cf316bf5E10b0,99.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563288,0x2b5a67fb1f5693e71228fc5814595aafaeae210f7e7e91123a9d1df20d2f0f8a,287,2022-04-11T08:17:40,,,,,,,,,,0x146dAc38060ad45F8eF41100B515083e953611a5,99.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0xc753bdc55bb0b7f88feb16e7b1980617f86447296ada696f32a7f4d26fee7f79,429,2022-04-11T08:21:16,,,,,,,,,,0x9f3aB66C18609838435e96b00EbD167fb66C3FcB,99.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0x5ec239360891744bf787b6f40f51b7f439bd450b0ecc303b0decebf4494e1d14,442,2022-04-11T08:21:16,,,,,,,,,,0xe28777719299C96FB583A73E77989cD54E044444,99.0,1.0,100000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0xcceba15cdbeda9a2740ee90f0acd0eb4bd3266baf4897038d1c35d4e2f59d76b,443,2022-04-11T08:21:16,,,,,,,,,,0x1887827268d3bBA90144a8D322a1415E88f05b67,99.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0xd9a469623c5a700ee94007ec33d7938402b78969afd39c3f934c48a658e8e53e,447,2022-04-11T08:21:16,,,,,,,,,,0x6Df8ee83068463E578EF77cE2dD8673a01F33333,99.0,1.0,100000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0x496c759fdd784b4f2d3d898c5c982cacd2a7c3e1860b6a37341e50d7fe72e152,479,2022-04-11T08:21:16,,,,,,,,,,0x0DC035f2BA5D9aAe02c873aa76714a98E6dE1111,99.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0xc0f209986cf6a76fc102686f436d66d41b394d380b1e51da4ce60348efd5f2e4,505,2022-04-11T08:21:16,,,,,,,,,,0x5408DB02C6d7c1FdDEd2E077f1A36b46814fa2cB,99.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0x2119067cedee69339d011f47c469b99528025143c10a80cba6b9011a79f75d3b,506,2022-04-11T08:21:16,,,,,,,,,,0xf14C7Bb007761e8F859d70a8ba166a1539fB3d1B,99.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0x1e45d1330bae163809ac7ed212b224eae7eac673f51a967c0f16f011c5b5541d,507,2022-04-11T08:21:16,,,,,,,,,,0x9237c0b91bb14ebD4e07c6406b6FcE25e80D92b7,99.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563305,0xabac3bb7adf6017baee329a776da22367c6a0a2ca21dc1846636d9ac1055f2e5,517,2022-04-11T08:21:16,,,,,,,,,,0xE1078DFcE683b51aCD0eFdA6AB51564F76D85AA3,99.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14563324,0xff115a61015f7428209f42b55b28f55a334a5a018ae2803e9d58ee014443e753,234,2022-04-11T08:26:11,,,,,,,,,,0xC507d79e987D57E8DC72BC92a5C4a38A93cD2222,99.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14566352,0x9aa175ab09ac62aa66dc3a2e14d4a34ef3c78105f7264bd7a51e62485b68af32,574,2022-04-11T19:51:40,,,,,,,,,,0x8d5237037A590A2dB531F3CfB8f42605cF306f34,99.0,1.0,250000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14567887,0x85544312bc3bd2be94139c7044f976107d77308f1b488125dacec0febf9c34d4,0,2022-04-12T01:48:26,,,,,,,,,,0x7AE109A63ff4DC852e063a673b40BED85D22E585,99.0,1.0,50006977000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14568087,0x19b9d5b959b83b0f27afbda97e45aad5f61bdb067e5edcf794636599e118a5c1,281,2022-04-12T02:32:35,,,,,,,,,,0xeC405bcD169633C0D8EDc8ef869E164e42b9ec1E,99.0,1.0,27600629725600000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14569651,0xdcea7fd0a492ce0733cd7fb240a9114afdda65642293177bf47b16e75624626a,508,2022-04-12T08:26:33,,,,,,,,,,0x987f05B5eEB8B30b02329D3888bebc3a7424e999,99.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14569703,0x7de4e73f907136ba66e858eede335ef3f9a2b564b149b16beb403c4c23549f1e,180,2022-04-12T08:36:07,,,,,,,,,,0xb16C8DD25d61716e50Fe9dC2C828060226B2F4CD,99.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14570042,0xc08506f76c2e473a26854ff27a6194fa7032fa321cc4f1da7f559d169f0f54e2,68,2022-04-12T09:54:54,,,,,,,,,,0x715210dA31165a05a2481A512E1c3D253D8E13fF,99.0,1.0,975000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14570053,0x744d4ccbe272da8eb5ca5cddc34fdc95a73550c65e52087ee4e1e1599f25c5ed,211,2022-04-12T09:57:28,,,,,,,,,,0xA8Fe82a8a726aAc05c4CB7F336989b5535cE46c5,99.0,1.0,975000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14570205,0x70020585346322a3ccdafb653bf3a9141d2ae06888ee2d1cffc537925394a69b,234,2022-04-12T10:34:30,,,,,,,,,,0x2943EA8B50ba884a253286870b34279450BBa4E1,99.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14570755,0x73d7c8f8c8fc60aedc1602534d3d9902f6b9be7bde8a51baa89b4d9ac16bff40,345,2022-04-12T12:44:11,,,,,,,,,,0x86C62a0DD8690fa2Ba6e3E3D9A18D021dBd2565A,99.0,1.0,10654625287085343930,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14571767,0xb2ef73244268faeabd3aeef7674642e78d7dc79a4246c474f23d575d2bf4b8d4,69,2022-04-12T16:17:59,,,,,,,,,,0xdC1F98682F4F8a5c6d54F345F448437b83f5E432,99.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14572679,0x69c3eb9186e655ba98aeb79c4ddc665a4424051aedfa70e0f74e0285df6baa37,167,2022-04-12T19:34:43,,,,,,,,,,0x45041cE9f1F3A8a3c434bb0aED242064E6023424,99.0,1.0,4244645056554407212,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14572679,0x69c3eb9186e655ba98aeb79c4ddc665a4424051aedfa70e0f74e0285df6baa37,168,2022-04-12T19:34:43,,,,,,,,,,0x2B384212EDc04Ae8bB41738D05BA20E33277bf33,99.0,1.0,20085713611359932665640,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14572679,0x69c3eb9186e655ba98aeb79c4ddc665a4424051aedfa70e0f74e0285df6baa37,169,2022-04-12T19:34:43,,,,,,,,,,0x66cD62c6F8A4BB0Cd8720488BCBd1A6221B765F9,99.0,1.0,23126000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14572679,0x69c3eb9186e655ba98aeb79c4ddc665a4424051aedfa70e0f74e0285df6baa37,170,2022-04-12T19:34:43,,,,,,,,,,0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,99.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14575304,0xe6508f26e32ae28bce609ebe8f73f8fea151fe14a4d5ab6e665821d1c5984ba3,81,2022-04-13T05:18:35,,,,,,,,,,0xa6e8772af29b29B9202a073f8E36f447689BEef6,99.0,1.0,75000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14577047,0x2c1ae1124013922697dcc8802283b9e63aeac0e8048d2772fad39e739c5f9429,384,2022-04-13T12:16:44,,,,,,,,,,0x9AA835Bc7b8cE13B9B0C9764A52FbF71AC62cCF1,99.0,1.0,256007940497286486395475,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14577895,0x3e770ee27435614bb19c694774e6e00997bf1216ac51f9b78bccc605ba986968,198,2022-04-13T15:27:18,,,,,,,,,,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,99.0,1.0,70014383254833468741034,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14578126,0xd8705c3443f63082b85cff02f20eb7c1367a7b4f7f29c9a6516c1642e90ea80d,35,2022-04-13T16:17:47,,,,,,,,,,0xf63Ec662753B88c3634AE276ba4eA28D681478C8,99.0,1.0,43312380520097775789674,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14578209,0x8d0f1b333062eb2091d2d231d9254d073c24be8b3ec3457c3d531b0d32161fc2,38,2022-04-13T16:34:24,,,,,,,,,,0x18c8F1222083997405F2E482338A4650ac02e1d6,99.0,1.0,33013750000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14578641,0xd3377e1d63ce8b535b2eedc9c11afe9d12fe49a8b61a55c9c42a174f9ebbfd1b,88,2022-04-13T18:06:49,,,,,,,,,,0x29f387aDe2a5AE3C93DEFd52f2a5fA535CAb666e,99.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14579083,0x556c5727b3f21a345f2063838f58ac432ef0fa15bc272cae3fc7b01f9715cc32,254,2022-04-13T19:47:10,,,,,,,,,,0x54A37d93E57c5DA659F508069Cf65A381b61E189,99.0,1.0,87580995982483073781711,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,14579171,0x76c832c921f6535d709447527d4f0683f7d1a80f92b6a131956e287ab8c4189c,167,2022-04-13T20:06:54,,,,,,,,,,0x683a4F9915D6216f73d6Df50151725036bD26C02,99.0,1.0,100003418800000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalQueued,14579944,0x9cb6fade864b5ab809450cfca0b58e024ff099353cdb5f195e8b7037a5cce9c9,279,2022-04-13T22:51:40,99.0,,,,,,,,,,,,,,1650063100.0,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
